teamId,frame,x,y,ball_posession
Blue,173,100,55,0
Green,173,117,65,0
Blue,173,71,53,0
Blue,173,83,43,0
Red,173,90,79,0
Red,173,78,54,0
Red,173,99,66,0
Blue,173,102,70,0
Red,173,105,57,0
Blue,173,108,62,0
Red,173,102,64,0
Red,173,107,62,0
Green,174,89,62,0
Blue,174,80,81,1
Blue,174,83,79,0
Red,174,82,82,0
Blue,174,82,43,0
Red,174,90,79,0
Red,174,99,78,0
Green,174,118,66,0
Red,174,99,66,0
Blue,174,71,52,0
Blue,174,99,55,0
Blue,174,93,78,0
Red,174,107,62,0
Red,174,77,54,0
Red,174,105,58,0
Blue,174,108,62,0
Green,174,89,62,0
Red,174,102,64,0
Blue,174,102,70,0
Blue,174,103,69,0
Green,175,89,62,0
Red,175,90,78,0
Blue,175,80,81,1
Blue,175,82,43,0
Red,175,82,82,0
Red,175,99,78,0
Blue,175,83,79,0
Blue,175,71,52,0
Blue,175,99,55,0
Red,175,107,62,0
Green,175,118,66,0
Red,175,105,57,0
Red,175,77,54,0
Blue,175,108,61,0
Blue,175,93,78,0
Red,175,99,66,0
Red,175,102,63,0
Blue,175,102,70,0
Blue,175,103,69,0
Green,176,88,62,0
Red,176,82,83,1
Red,176,89,78,0
Blue,176,71,53,0
Red,176,99,78,0
Red,176,106,62,0
Red,176,77,54,0
Red,176,104,57,0
Blue,176,82,43,0
Green,176,118,66,0
Blue,176,101,70,0
Blue,176,93,78,0
Blue,176,99,55,0
Blue,176,108,61,0
Red,176,99,66,0
Red,176,101,64,0
Blue,176,81,82,0
Red,176,103,68,0
Blue,176,82,79,0
Green,177,88,62,0
Red,177,82,83,1
Red,177,89,78,0
Red,177,104,58,0
Red,177,106,62,0
Blue,177,70,53,0
Red,177,77,54,0
Blue,177,82,43,0
Red,177,99,66,0
Green,177,118,66,0
Blue,177,101,70,0
Blue,177,99,55,0
Blue,177,108,61,0
Blue,177,92,79,0
Red,177,101,64,0
Red,177,99,78,0
Red,177,103,68,0
Blue,177,81,82,0
Blue,177,82,78,0
Green,178,88,61,0
Red,178,83,82,0
Red,178,104,58,0
Red,178,88,79,0
Blue,178,70,53,0
Red,178,77,54,0
Red,178,99,78,0
Green,178,117,66,0
Red,178,106,62,0
Blue,178,101,70,0
Red,178,98,66,0
Blue,178,99,55,0
Blue,178,108,62,0
Red,178,103,68,0
Red,178,101,64,0
Blue,178,92,79,0
Blue,178,81,43,0
Blue,178,81,82,0
Blue,178,82,79,0
Green,179,87,61,0
Blue,179,80,82,0
Red,179,83,83,0
Red,179,104,58,0
Red,179,76,54,0
Red,179,99,79,0
Blue,179,70,53,0
Blue,179,81,79,0
Red,179,88,78,0
Blue,179,81,43,0
Green,179,118,66,0
Blue,179,98,55,0
Red,179,98,66,0
Red,179,101,64,0
Blue,179,108,62,0
Blue,179,101,70,0
Blue,179,91,80,0
Red,179,106,62,0
Red,179,102,69,0
Red,180,87,61,0
Blue,180,80,82,1
Red,180,99,79,0
Red,180,87,78,0
Blue,180,70,53,0
Red,180,76,55,0
Red,180,98,67,0
Blue,180,91,80,0
Blue,180,81,79,0
Blue,180,98,55,0
Red,180,101,64,0
Blue,180,81,43,0
Green,180,118,66,0
Red,180,104,58,0
Red,180,102,69,0
Blue,180,108,62,0
Blue,180,100,71,0
Red,180,83,83,0
Red,180,106,62,0
Green,181,87,62,0
Blue,181,80,82,1
Red,181,87,78,0
Red,181,98,67,0
Blue,181,69,53,0
Blue,181,81,79,0
Red,181,98,79,0
Blue,181,81,43,0
Red,181,76,55,0
Blue,181,98,55,0
Green,181,118,66,0
Red,181,83,83,0
Blue,181,108,62,0
Red,181,104,58,0
Red,181,100,64,0
Blue,181,100,70,0
Blue,181,91,80,0
Red,181,102,69,0
Red,181,106,62,0
Red,182,86,62,0
Blue,182,81,82,1
Blue,182,69,53,0
Blue,182,91,80,0
Red,182,98,80,0
Red,182,87,78,0
Blue,182,80,44,0
Blue,182,81,79,0
Red,182,75,55,0
Red,182,83,83,0
Red,182,102,69,0
Green,182,118,66,0
Blue,182,108,62,0
Red,182,100,65,0
Blue,182,100,70,0
Blue,182,98,55,0
Red,182,97,67,0
Red,182,104,58,0
Green,182,106,62,0
Red,183,86,62,0
Blue,183,81,82,1
Red,183,83,83,0
Red,183,86,78,0
Blue,183,80,79,0
Blue,183,90,80,0
Red,183,99,80,0
Blue,183,80,44,0
Green,183,117,67,0
Red,183,75,55,0
Blue,183,69,53,0
Blue,183,100,70,0
Red,183,102,69,0
Red,183,100,65,0
Red,183,97,67,0
Blue,183,97,55,0
Blue,183,108,62,0
Red,183,104,58,0
Red,183,106,62,0
Red,184,85,62,0
Blue,184,80,79,0
Blue,184,81,82,1
Red,184,86,78,0
Blue,184,90,81,0
Red,184,83,83,0
Red,184,98,80,0
Blue,184,68,53,0
Red,184,75,55,0
Red,184,102,69,0
Blue,184,108,62,0
Blue,184,100,70,0
Blue,184,79,44,0
Red,184,97,67,0
Red,184,100,65,0
Red,184,103,58,0
Blue,184,97,55,0
Red,184,106,62,0
Green,184,117,67,0
Green,185,85,62,0
Blue,185,80,79,0
Blue,185,81,82,1
Red,185,85,78,0
Red,185,98,80,0
Blue,185,68,53,0
Blue,185,90,81,0
Blue,185,100,70,0
Blue,185,79,44,0
Red,185,75,55,0
Red,185,103,58,0
Red,185,102,69,0
Green,185,117,66,0
Blue,185,108,62,0
Red,185,97,67,0
Blue,185,97,55,0
Red,185,84,83,0
Red,185,100,65,0
Red,185,106,62,0
Green,186,85,62,0
Blue,186,89,81,0
Blue,186,79,79,0
Red,186,84,83,1
Blue,186,99,71,0
Red,186,98,80,0
Blue,186,81,82,0
Red,186,103,58,0
Green,186,117,67,0
Red,186,74,55,0
Blue,186,68,53,0
Red,186,96,67,0
Blue,186,79,44,0
Blue,186,107,62,0
Red,186,102,69,0
Red,186,100,65,0
Red,186,105,62,0
Blue,186,97,55,0
Red,186,84,78,0
Green,186,84,83,0
Green,187,84,62,0
Blue,187,89,81,0
Blue,187,79,79,0
Red,187,84,78,0
Blue,187,82,82,1
Red,187,84,83,0
Red,187,98,80,0
Red,187,103,58,0
Blue,187,67,53,0
Blue,187,79,43,0
Red,187,74,55,0
Blue,187,99,71,0
Red,187,96,67,0
Blue,187,107,62,0
Blue,187,97,55,0
Green,187,117,67,0
Red,187,105,62,0
Red,187,100,65,0
Red,187,102,69,0
Green,188,84,62,0
Red,188,84,77,0
Red,188,84,83,1
Blue,188,78,43,0
Blue,188,89,81,0
Red,188,96,67,0
Red,188,103,58,0
Red,188,73,55,0
Blue,188,79,79,0
Red,188,102,69,0
Blue,188,67,53,0
Blue,188,107,62,0
Blue,188,82,82,0
Green,188,117,67,0
Red,188,100,65,0
Blue,188,96,55,0
Red,188,105,63,0
Blue,188,99,71,0
Red,188,98,81,0
Green,189,84,62,0
Red,189,84,83,1
Red,189,84,77,0
Blue,189,88,81,0
Red,189,98,81,0
Red,189,102,70,0
Red,189,103,58,0
Blue,189,78,43,0
Blue,189,79,79,0
Blue,189,67,53,0
Blue,189,107,62,0
Red,189,96,67,0
Blue,189,96,55,0
Blue,189,82,82,0
Red,189,73,55,0
Green,189,117,67,0
Blue,189,99,71,0
Red,189,100,65,0
Red,189,105,63,0
Green,190,83,62,0
Red,190,83,77,0
Red,190,98,81,0
Blue,190,67,53,0
Red,190,102,70,0
Blue,190,77,43,0
Blue,190,82,82,0
Blue,190,88,81,1
Blue,190,79,78,0
Red,190,103,58,0
Blue,190,98,71,0
Red,190,95,67,0
Red,190,73,55,0
Green,190,117,67,0
Red,190,84,83,0
Red,190,99,65,0
Blue,190,107,62,0
Blue,190,96,55,0
Red,190,105,63,0
Green,190,87,84,0
Green,191,83,63,0
Blue,191,79,78,0
Blue,191,88,81,1
Red,191,83,77,0
Blue,191,82,83,0
Blue,191,77,44,0
Blue,191,66,53,0
Red,191,102,70,0
Blue,191,98,71,0
Red,191,98,81,0
Red,191,99,65,0
Blue,191,107,62,0
Green,191,117,67,0
Red,191,73,55,0
Red,191,103,58,0
Red,191,95,67,0
Red,191,105,62,0
Red,191,84,83,0
Blue,191,96,55,0
Green,192,82,63,0
Blue,192,78,78,0
Blue,192,82,83,0
Red,192,82,77,0
Red,192,99,65,0
Red,192,98,81,0
Blue,192,87,81,1
Red,192,102,70,0
Red,192,85,83,0
Blue,192,98,71,0
Blue,192,66,53,0
Green,192,117,67,0
Red,192,73,55,0
Blue,192,107,62,0
Blue,192,95,55,0
Red,192,103,58,0
Blue,192,77,44,0
Red,192,95,67,0
Red,192,105,62,0
Green,193,82,62,0
Blue,193,78,78,0
Red,193,98,82,0
Blue,193,82,83,0
Red,193,85,83,0
Red,193,73,55,0
Red,193,82,77,0
Blue,193,67,53,0
Red,193,99,65,0
Red,193,102,70,0
Blue,193,87,82,1
Blue,193,107,62,0
Blue,193,77,44,0
Blue,193,95,55,0
Green,193,117,67,0
Green,193,102,58,0
Red,193,105,62,0
Red,193,95,67,0
Blue,193,97,71,0
Green,194,82,62,0
Blue,194,78,78,0
Red,194,82,76,0
Blue,194,82,83,0
Red,194,98,82,0
Red,194,85,83,0
Red,194,72,55,0
Red,194,99,65,0
Blue,194,66,54,0
Red,194,94,67,0
Red,194,101,70,0
Blue,194,106,62,0
Blue,194,76,44,0
Blue,194,97,71,0
Blue,194,95,55,0
Blue,194,87,81,1
Red,194,102,57,0
Green,194,117,67,0
Red,194,104,62,0
Green,195,82,62,0
Blue,195,78,78,0
Red,195,81,76,0
Blue,195,82,83,0
Red,195,72,56,0
Red,195,94,67,0
Blue,195,87,81,0
Blue,195,66,54,0
Red,195,101,70,0
Red,195,98,65,0
Blue,195,106,62,0
Red,195,85,84,0
Blue,195,76,44,0
Red,195,98,82,0
Red,195,102,58,0
Blue,195,94,55,0
Blue,195,97,71,0
Green,195,116,67,0
Red,195,104,63,0
Green,196,81,62,0
Blue,196,78,78,0
Blue,196,82,83,0
Red,196,81,77,0
Red,196,94,67,0
Red,196,72,56,0
Blue,196,66,54,0
Red,196,98,65,0
Blue,196,106,62,0
Green,196,116,67,0
Red,196,101,70,0
Blue,196,86,81,0
Blue,196,76,44,0
Red,196,104,62,0
Red,196,98,82,0
Blue,196,94,55,0
Red,196,102,58,0
Blue,196,96,71,0
Red,196,85,84,0
Green,197,81,63,0
Blue,197,77,78,0
Blue,197,82,83,0
Blue,197,66,54,0
Red,197,71,56,0
Blue,197,76,44,0
Red,197,103,62,0
Red,197,101,70,0
Red,197,98,82,0
Blue,197,86,82,0
Red,197,80,77,0
Red,197,85,84,0
Blue,197,105,62,0
Red,197,101,58,0
Green,197,116,67,0
Blue,197,96,71,0
Red,197,93,67,0
Blue,197,94,55,0
Red,197,98,65,0
Green,198,81,64,0
Blue,198,66,56,0
Blue,198,78,78,0
Red,198,98,82,0
Red,198,101,70,0
Blue,198,86,82,0
Red,198,86,84,0
Blue,198,82,83,0
Red,198,103,63,0
Blue,198,76,46,0
Blue,198,105,62,0
Red,198,72,57,0
Red,198,80,77,0
Blue,198,96,71,0
Red,198,101,58,0
Red,198,93,68,0
Red,198,98,65,0
Green,198,116,67,0
Blue,198,93,56,0
Green,199,80,64,0
Red,199,98,81,0
Blue,199,66,56,0
Red,199,101,70,0
Red,199,103,63,0
Blue,199,78,78,0
Blue,199,96,71,0
Blue,199,86,82,0
Red,199,72,57,0
Blue,199,75,46,0
Red,199,86,84,0
Blue,199,105,63,0
Red,199,101,58,0
Green,199,116,66,0
Red,199,93,68,0
Blue,199,83,83,0
Blue,199,93,56,0
Red,199,98,65,0
Red,199,80,77,0
Green,200,80,64,0
Red,200,99,82,0
Red,200,86,84,0
Blue,200,86,82,0
Blue,200,77,78,0
Blue,200,65,57,0
Blue,200,96,71,0
Red,200,80,77,0
Red,200,101,70,0
Red,200,71,58,0
Blue,200,83,83,0
Blue,200,105,62,0
Blue,200,74,46,0
Red,200,101,58,0
Red,200,93,67,0
Red,200,103,63,0
Green,200,116,66,0
Blue,200,93,56,0
Red,200,97,65,0
Red,201,80,65,0
Blue,201,77,79,0
Blue,201,87,82,0
Blue,201,65,57,0
Red,201,99,81,0
Red,201,80,77,0
Red,201,86,84,0
Red,201,101,69,0
Blue,201,83,84,0
Red,201,70,58,0
Blue,201,95,71,0
Blue,201,74,47,0
Red,201,103,63,0
Blue,201,93,56,0
Red,201,92,68,0
Red,201,101,58,0
Green,201,116,66,0
Red,201,97,65,0
Blue,201,105,62,0
Green,202,79,64,0
Green,202,115,66,0
Red,202,79,77,0
Red,202,99,82,0
Blue,202,82,84,0
Red,202,86,84,0
Blue,202,64,57,0
Red,202,101,69,0
Blue,202,77,79,0
Red,202,92,68,0
Blue,202,87,82,0
Blue,202,73,46,0
Blue,202,105,62,0
Red,202,70,58,0
Red,202,103,62,0
Blue,202,92,56,0
Blue,202,95,72,0
Red,202,97,65,0
Red,202,101,57,0
Green,202,116,66,0
Green,203,79,64,0
Green,203,116,66,0
Blue,203,82,84,0
Blue,203,76,79,0
Red,203,99,82,0
Red,203,79,77,0
Red,203,101,69,0
Red,203,92,68,0
Blue,203,64,57,0
Blue,203,86,82,0
Blue,203,73,47,0
Blue,203,92,56,0
Red,203,87,84,0
Red,203,70,58,0
Red,203,101,57,0
Red,203,97,65,0
Blue,203,95,72,0
Blue,203,105,62,0
Green,203,103,62,0
Green,203,116,66,0
Green,204,79,65,0
Blue,204,83,84,0
Red,204,99,82,0
Red,204,101,69,0
Red,204,79,77,0
Blue,204,77,79,0
Blue,204,87,83,0
Red,204,91,69,0
Red,204,87,84,0
Blue,204,105,62,0
Blue,204,64,58,0
Blue,204,92,56,0
Red,204,100,58,0
Blue,204,73,47,0
Red,204,102,62,0
Blue,204,94,71,0
Red,204,70,59,0
Red,204,97,65,0
Green,204,115,66,0
Green,205,80,63,0
Blue,205,83,84,0
Red,205,98,83,1
Red,205,87,84,0
Red,205,79,76,0
Red,205,100,70,0
Blue,205,87,82,0
Blue,205,77,77,0
Red,205,91,68,0
Blue,205,92,55,0
Red,205,100,57,0
Blue,205,94,71,0
Red,205,96,65,0
Green,205,115,67,0
Red,205,72,57,0
Blue,205,104,63,0
Red,205,102,62,0
Blue,205,67,55,0
Blue,205,75,45,0
Green,206,79,64,0
Blue,206,87,82,0
Blue,206,82,84,0
Red,206,98,83,1
Red,206,87,85,0
Blue,206,77,77,0
Red,206,78,76,0
Red,206,100,70,0
Red,206,96,65,0
Blue,206,74,45,0
Blue,206,92,55,0
Blue,206,94,71,0
Red,206,100,57,0
Blue,206,104,63,0
Red,206,91,68,0
Red,206,72,56,0
Red,206,102,62,0
Green,206,115,67,0
Blue,206,67,55,0
Green,207,79,64,0
Blue,207,87,83,0
Blue,207,82,84,0
Red,207,87,85,0
Blue,207,76,78,0
Red,207,99,83,1
Red,207,78,76,0
Red,207,100,70,0
Red,207,71,57,0
Blue,207,94,71,0
Red,207,100,57,0
Blue,207,74,45,0
Red,207,96,65,0
Blue,207,92,55,0
Blue,207,104,63,0
Red,207,102,62,0
Red,207,91,68,0
Green,207,115,67,0
Green,208,78,64,0
Blue,208,87,82,0
Blue,208,83,84,0
Blue,208,76,78,0
Blue,208,93,72,0
Red,208,87,85,0
Red,208,71,57,0
Red,208,78,76,0
Red,208,100,70,0
Red,208,91,68,0
Blue,208,104,63,0
Blue,208,91,55,0
Red,208,102,62,0
Green,208,100,57,0
Red,208,96,65,0
Red,208,99,83,1
Blue,208,74,46,0
Green,208,115,67,0
Green,209,78,64,0
Blue,209,83,84,0
Blue,209,76,78,0
Red,209,71,57,0
Blue,209,87,82,0
Red,209,90,68,0
Red,209,100,57,0
Red,209,100,70,0
Red,209,102,62,0
Blue,209,104,63,0
Red,209,78,75,0
Blue,209,91,55,0
Blue,209,93,72,0
Red,209,96,65,0
Red,209,87,85,0
Red,209,99,83,1
Blue,209,73,45,0
Green,209,115,67,0
Green,210,78,64,0
Red,210,70,58,0
Blue,210,83,85,0
Blue,210,88,83,0
Blue,210,73,46,0
Red,210,90,68,0
Red,210,77,76,0
Red,210,87,85,0
Blue,210,76,78,0
Red,210,100,70,0
Blue,210,93,72,0
Blue,210,104,62,0
Red,210,96,65,0
Blue,210,91,56,0
Red,210,101,62,0
Green,210,115,67,0
Red,210,99,57,0
Red,210,99,82,1
Green,211,78,64,0
Blue,211,88,83,0
Blue,211,83,85,0
Red,211,87,86,0
Red,211,90,68,0
Red,211,70,57,0
Red,211,100,70,0
Blue,211,104,63,0
Blue,211,76,77,0
Blue,211,93,72,0
Red,211,96,65,0
Red,211,99,57,0
Red,211,77,76,0
Blue,211,73,45,0
Blue,211,91,55,0
Red,211,99,83,1
Red,211,101,62,0
Green,211,115,67,0
Green,212,77,64,0
Blue,212,88,83,0
Red,212,87,86,0
Blue,212,83,85,0
Red,212,70,58,0
Blue,212,93,71,0
Red,212,76,76,0
Red,212,90,68,0
Red,212,100,69,0
Blue,212,75,78,0
Blue,212,72,46,0
Blue,212,104,63,0
Red,212,99,82,1
Red,212,96,65,0
Red,212,101,62,0
Green,212,115,67,0
Blue,212,90,56,0
Red,212,99,57,0
Green,213,77,65,0
Blue,213,88,83,0
Blue,213,83,85,0
Red,213,87,86,0
Blue,213,75,77,0
Blue,213,92,71,0
Blue,213,72,46,0
Red,213,69,57,0
Red,213,76,76,0
Red,213,95,65,0
Blue,213,103,63,0
Red,213,89,68,0
Red,213,100,69,0
Red,213,101,62,0
Green,213,115,67,0
Red,213,99,82,1
Red,213,99,57,0
Blue,213,90,55,0
Green,214,76,65,0
Blue,214,83,85,0
Blue,214,88,83,0
Red,214,87,86,0
Blue,214,92,72,0
Blue,214,75,77,0
Blue,214,72,46,0
Red,214,76,75,0
Red,214,69,57,0
Red,214,89,68,0
Red,214,95,65,0
Blue,214,103,63,0
Blue,214,90,55,0
Red,214,99,57,0
Green,214,115,67,0
Red,214,101,62,0
Red,214,99,82,1
Red,214,100,69,0
Blue,215,76,65,0
Blue,215,83,85,0
Blue,215,74,78,0
Blue,215,92,72,0
Blue,215,88,83,0
Red,215,95,65,0
Red,215,87,86,0
Blue,215,71,46,0
Red,215,89,68,0
Red,215,69,58,0
Blue,215,103,63,0
Red,215,99,82,1
Red,215,76,76,0
Red,215,101,62,0
Red,215,99,57,0
Blue,215,90,55,0
Green,215,115,67,0
Red,215,100,69,0
Green,216,76,65,0
Blue,216,92,72,0
Blue,216,83,85,0
Red,216,89,68,0
Red,216,68,57,0
Blue,216,90,55,0
Blue,216,89,83,0
Blue,216,70,45,0
Red,216,95,65,0
Blue,216,103,63,0
Red,216,87,87,0
Red,216,101,62,0
Red,216,100,69,0
Red,216,99,57,0
Blue,216,74,77,0
Red,216,75,75,0
Red,216,100,82,1
Green,216,115,67,0
Blue,217,75,65,0
Green,217,115,67,0
Blue,217,89,83,0
Blue,217,91,72,0
Red,217,99,82,0
Red,217,88,68,0
Red,217,87,87,0
Blue,217,70,45,1
Blue,217,89,55,0
Red,217,95,65,0
Red,217,68,57,0
Blue,217,103,63,0
Red,217,101,62,0
Blue,217,83,85,0
Blue,217,73,77,0
Red,217,100,69,0
Red,217,99,57,0
Green,217,115,67,0
Red,217,75,75,0
Blue,218,75,65,0
Red,218,87,87,0
Blue,218,89,83,0
Blue,218,73,78,0
Red,218,99,82,0
Blue,218,91,72,0
Red,218,68,58,0
Red,218,88,69,0
Red,218,100,62,0
Blue,218,103,63,0
Red,218,95,65,0
Blue,218,83,86,0
Red,218,100,69,0
Blue,218,89,56,0
Blue,218,70,46,1
Green,218,115,67,0
Red,218,75,75,0
Red,218,98,57,0
Blue,218,75,65,0
Blue,219,75,65,0
Red,219,87,87,0
Blue,219,89,83,0
Blue,219,73,77,0
Red,219,100,62,0
Red,219,99,82,0
Blue,219,83,86,0
Red,219,98,57,0
Blue,219,103,63,0
Red,219,100,69,0
Red,219,75,75,0
Red,219,88,69,0
Blue,219,91,72,0
Green,219,115,67,0
Red,219,95,65,0
Red,219,67,58,0
Blue,219,89,56,0
Blue,219,70,46,1
Blue,219,75,65,0
Blue,220,74,66,0
Blue,220,90,83,0
Red,220,87,87,0
Red,220,100,62,0
Red,220,99,82,0
Blue,220,73,77,0
Blue,220,83,86,0
Red,220,100,69,0
Blue,220,103,63,0
Red,220,75,75,0
Red,220,98,57,0
Red,220,67,58,0
Red,220,88,69,0
Green,220,115,67,0
Red,220,95,65,0
Blue,220,89,55,0
Blue,220,91,72,0
Blue,220,69,46,0
Blue,220,74,65,0
Green,221,74,66,0
Blue,221,72,77,0
Red,221,100,62,0
Blue,221,83,86,0
Red,221,87,87,0
Red,221,100,69,0
Red,221,95,65,0
Red,221,87,69,0
Red,221,75,75,0
Red,221,67,58,0
Red,221,99,82,0
Red,221,98,57,0
Blue,221,103,63,0
Blue,221,69,47,0
Blue,221,91,72,0
Blue,221,88,56,0
Blue,221,90,83,0
Green,221,115,67,0
Green,221,74,66,0
Green,222,74,66,0
Blue,222,72,78,0
Red,222,100,69,0
Blue,222,90,83,0
Red,222,75,76,0
Red,222,100,62,0
Green,222,115,67,0
Red,222,94,65,0
Blue,222,83,86,0
Red,222,87,69,0
Red,222,67,58,0
Blue,222,88,56,0
Blue,222,103,63,0
Red,222,99,82,0
Red,222,87,87,0
Red,222,98,57,0
Blue,222,91,72,0
Blue,222,69,46,0
Green,222,74,66,0
Green,223,74,64,0
Blue,223,72,76,0
Blue,223,90,84,0
Red,223,100,69,0
Red,223,100,62,0
Red,223,68,56,0
Red,223,87,88,0
Red,223,75,74,0
Red,223,99,83,0
Blue,223,83,86,0
Red,223,94,65,0
Red,223,87,68,0
Blue,223,103,63,0
Blue,223,89,55,0
Blue,223,90,72,0
Green,223,115,68,0
Red,223,98,56,0
Blue,223,70,44,0
Green,224,74,64,0
Blue,224,72,76,0
Blue,224,91,83,0
Red,224,87,68,0
Red,224,100,69,0
Red,224,68,56,0
Red,224,87,88,0
Red,224,99,83,0
Blue,224,90,71,0
Red,224,75,74,0
Red,224,94,65,0
Red,224,100,62,0
Blue,224,83,86,0
Blue,224,103,63,0
Blue,224,88,55,0
Green,224,115,68,0
Red,224,98,56,0
Blue,224,70,44,1
Red,225,73,64,0
Blue,225,91,83,0
Blue,225,72,76,0
Red,225,87,69,0
Red,225,100,69,0
Blue,225,90,71,0
Red,225,87,89,0
Red,225,68,56,0
Red,225,99,83,0
Red,225,94,65,0
Blue,225,83,86,0
Blue,225,103,63,0
Red,225,100,62,0
Blue,225,88,55,0
Red,225,98,56,0
Green,225,115,68,0
Red,225,75,74,0
Red,225,75,74,0
Blue,225,70,45,1
Green,226,73,64,0
Green,226,115,69,0
Blue,226,72,76,0
Red,226,87,69,0
Blue,226,90,72,0
Red,226,100,69,0
Red,226,87,89,0
Blue,226,91,84,0
Blue,226,83,86,0
Red,226,94,65,0
Red,226,99,83,0
Red,226,67,56,0
Blue,226,103,63,0
Red,226,98,56,0
Red,226,100,61,0
Red,226,75,74,0
Blue,226,88,55,0
Green,226,115,68,0
Red,226,75,74,0
Green,227,73,64,0
Blue,227,72,76,0
Red,227,87,89,0
Red,227,87,69,0
Blue,227,90,72,0
Red,227,75,74,0
Red,227,100,69,0
Blue,227,83,86,0
Blue,227,92,84,0
Red,227,99,83,1
Red,227,94,65,0
Blue,227,103,63,0
Red,227,68,56,0
Red,227,98,56,0
Red,227,100,61,0
Blue,227,88,55,0
Green,227,115,68,0
Blue,228,73,65,0
Red,228,75,74,0
Blue,228,73,76,0
Blue,228,83,86,0
Blue,228,92,84,0
Blue,228,90,72,0
Red,228,86,69,0
Red,228,100,69,0
Red,228,97,56,0
Red,228,99,83,1
Red,228,87,89,0
Red,228,94,66,0
Blue,228,103,63,0
Red,228,99,62,0
Blue,228,88,55,0
Green,228,115,69,0
Red,228,68,56,0
Green,229,73,65,0
Blue,229,73,75,0
Red,229,76,74,0
Blue,229,83,87,0
Blue,229,92,84,0
Blue,229,89,72,0
Red,229,100,69,0
Red,229,97,56,0
Red,229,86,69,0
Red,229,99,83,1
Blue,229,103,63,0
Red,229,94,66,0
Red,229,87,89,0
Green,229,115,69,0
Blue,229,88,55,0
Red,229,99,61,0
Red,229,68,57,0
Green,230,72,66,0
Red,230,76,74,0
Blue,230,73,76,0
Blue,230,83,86,0
Blue,230,89,72,0
Blue,230,93,83,0
Red,230,97,56,0
Red,230,100,70,0
Blue,230,88,55,0
Red,230,87,89,0
Blue,230,103,63,0
Red,230,86,69,0
Red,230,99,62,0
Green,230,115,69,0
Red,230,94,66,0
Red,230,99,83,1
Green,230,72,66,0
Red,230,67,57,0
Green,231,73,65,0
Red,231,76,74,0
Blue,231,83,86,0
Blue,231,73,75,0
Blue,231,93,83,0
Red,231,97,56,0
Blue,231,88,55,0
Blue,231,89,72,0
Red,231,100,69,0
Blue,231,103,63,0
Red,231,86,69,0
Green,231,115,69,0
Red,231,87,89,0
Red,231,99,62,0
Red,231,94,66,0
Red,231,99,83,1
Red,231,68,57,0
Green,232,73,65,0
Blue,232,74,75,0
Blue,232,93,83,0
Red,232,77,73,0
Blue,232,83,87,0
Blue,232,88,55,0
Red,232,97,55,0
Red,232,86,69,0
Blue,232,89,72,0
Red,232,87,90,0
Blue,232,103,64,0
Red,232,100,70,0
Red,232,94,66,0
Green,232,115,69,0
Red,232,99,62,0
Red,232,100,82,1
Red,232,68,57,0
Red,232,101,81,0
Green,233,73,65,0
Red,233,77,73,0
Blue,233,74,75,0
Blue,233,103,64,0
Red,233,87,90,0
Blue,233,83,86,0
Blue,233,93,83,0
Blue,233,88,55,0
Red,233,97,55,0
Red,233,86,69,0
Red,233,94,66,0
Green,233,115,69,0
Red,233,99,62,0
Blue,233,89,71,0
Red,233,100,70,0
Red,233,69,57,0
Red,233,100,82,1
Red,234,73,65,0
Blue,234,83,86,0
Red,234,88,90,0
Blue,234,75,75,0
Red,234,86,69,0
Blue,234,103,64,0
Blue,234,94,83,0
Red,234,78,73,0
Green,234,115,69,0
Blue,234,88,55,0
Blue,234,89,71,0
Red,234,94,66,0
Red,234,99,61,0
Red,234,100,82,1
Red,234,69,57,0
Red,234,97,55,0
Red,234,101,70,0
Green,235,73,65,0
Blue,235,83,86,0
Red,235,88,90,0
Blue,235,75,75,0
Red,235,86,69,0
Blue,235,103,64,0
Blue,235,94,83,0
Red,235,94,66,0
Green,235,115,69,0
Blue,235,89,72,0
Blue,235,88,55,0
Red,235,99,61,0
Red,235,78,74,0
Red,235,100,82,1
Red,235,68,57,0
Red,235,97,56,0
Red,235,101,70,0
Green,236,73,66,0
Blue,236,83,86,0
Red,236,88,90,0
Red,236,86,69,0
Blue,236,75,75,0
Red,236,78,74,0
Blue,236,95,83,0
Blue,236,103,64,0
Blue,236,89,72,0
Green,236,115,69,0
Blue,236,88,55,0
Red,236,94,66,0
Red,236,68,58,0
Red,236,99,61,0
Red,236,100,81,1
Red,236,101,70,0
Red,236,97,56,0
Green,237,72,66,0
Red,237,86,69,0
Blue,237,83,86,0
Red,237,88,90,0
Red,237,78,74,0
Blue,237,75,75,0
Blue,237,104,64,0
Red,237,102,70,0
Green,237,116,69,0
Blue,237,89,72,0
Red,237,100,81,1
Blue,237,95,83,0
Red,237,97,56,0
Blue,237,87,55,0
Red,237,68,58,0
Red,237,94,66,0
Red,237,99,61,0
Red,238,72,66,0
Red,238,86,70,0
Red,238,79,74,0
Red,238,88,90,0
Blue,238,75,75,0
Blue,238,89,72,0
Blue,238,95,82,0
Red,238,102,70,0
Green,238,116,69,0
Red,238,68,58,0
Blue,238,104,64,0
Red,238,100,81,1
Blue,238,87,55,0
Red,238,97,56,0
Red,238,100,61,0
Red,238,94,67,0
Blue,238,84,87,0
Green,239,72,67,0
Red,239,79,74,0
Blue,239,84,87,0
Red,239,88,90,0
Blue,239,75,76,0
Red,239,86,70,0
Blue,239,96,82,0
Blue,239,89,72,0
