teamId,frame,x,y,ball_posession
Blue,581,55,33,1
Blue,581,53,89,0
Blue,581,85,71,0
Red,581,61,63,0
Red,581,49,75,0
Blue,581,69,63,0
Blue,581,52,74,0
Red,581,76,64,0
Blue,581,60,61,0
Blue,581,76,51,0
Red,581,69,50,0
Blue,581,96,51,0
Blue,581,52,64,0
Red,581,80,49,0
Red,581,80,41,0
Red,581,53,60,0
Blue,581,53,49,0
Blue,581,83,40,0
Red,581,52,52,0
Red,581,52,67,0
Red,581,54,45,0
Blue,582,55,34,1
Blue,582,86,71,0
Blue,582,53,89,0
Red,582,49,75,0
Red,582,61,63,0
Blue,582,70,63,0
Blue,582,52,74,0
Red,582,76,64,0
Blue,582,76,51,0
Red,582,69,50,0
Blue,582,96,51,0
Blue,582,60,61,0
Red,582,80,49,0
Blue,582,52,64,0
Blue,582,53,49,0
Red,582,53,67,0
Red,582,80,41,0
Red,582,53,60,0
Blue,582,83,40,0
Red,582,52,52,0
Red,582,54,45,0
Blue,583,55,34,1
Blue,583,85,71,0
Red,583,49,75,0
Blue,583,53,90,0
Red,583,61,63,0
Blue,583,69,63,0
Red,583,76,64,0
Blue,583,75,51,0
Blue,583,52,74,0
Blue,583,95,51,0
Blue,583,60,61,0
Blue,583,53,49,0
Blue,583,52,64,0
Red,583,69,50,0
Red,583,80,49,0
Red,583,53,60,0
Red,583,52,52,0
Red,583,54,45,0
Red,583,79,41,0
Blue,583,83,40,0
Red,583,53,67,0
Blue,584,55,34,1
Blue,584,86,71,0
Red,584,49,75,0
Red,584,61,63,0
Blue,584,53,90,0
Blue,584,96,51,0
Blue,584,70,63,0
Red,584,76,64,0
Blue,584,60,61,0
Blue,584,76,51,0
Blue,584,52,74,0
Blue,584,53,49,0
Blue,584,52,64,0
Red,584,54,45,0
Red,584,80,50,0
Red,584,69,50,0
Red,584,53,60,0
Red,584,53,67,0
Red,584,52,52,0
Red,584,80,41,0
Blue,584,83,40,0
Blue,585,55,34,1
Blue,585,86,71,0
Red,585,49,75,0
Red,585,61,63,0
Blue,585,53,90,0
Blue,585,96,52,0
Blue,585,60,61,0
Blue,585,75,51,0
Red,585,76,64,0
Blue,585,70,63,0
Blue,585,52,74,0
Blue,585,53,49,0
Blue,585,52,64,0
Red,585,69,50,0
Red,585,54,45,0
Red,585,53,60,0
Red,585,52,52,0
Red,585,80,49,0
Red,585,53,67,0
Blue,585,83,40,0
Red,585,80,41,0
Blue,586,55,33,1
Blue,586,85,71,0
Red,586,49,75,0
Red,586,61,63,0
Blue,586,96,52,0
Blue,586,60,61,0
Red,586,76,64,0
Blue,586,75,52,0
Blue,586,53,90,0
Blue,586,52,74,0
Blue,586,53,49,0
Blue,586,70,63,0
Blue,586,52,64,0
Red,586,69,51,0
Red,586,54,45,0
Red,586,53,67,0
Red,586,52,52,0
Red,586,53,60,0
Blue,586,83,40,0
Red,586,80,50,0
Red,586,80,41,0
Blue,587,55,33,1
Blue,587,86,72,0
Red,587,49,75,0
Red,587,62,63,0
Blue,587,96,52,0
Blue,587,60,61,0
Blue,587,76,51,0
Red,587,76,64,0
Red,587,69,50,0
Blue,587,52,74,0
Blue,587,53,49,0
Blue,587,52,64,0
Red,587,54,45,0
Blue,587,70,63,0
Red,587,53,67,0
Red,587,52,52,0
Blue,587,83,40,0
Red,587,53,60,0
Red,587,80,50,0
Blue,587,53,90,0
Red,587,80,42,0
Blue,588,55,33,1
Blue,588,86,71,0
Blue,588,96,52,0
Blue,588,60,61,0
Red,588,49,75,0
Red,588,62,63,0
Red,588,69,50,0
Blue,588,75,51,0
Red,588,76,63,0
Blue,588,52,74,0
Blue,588,53,49,0
Red,588,54,45,0
Red,588,53,60,0
Blue,588,70,63,0
Blue,588,52,64,0
Red,588,53,67,0
Red,588,52,51,0
Blue,588,53,90,0
Blue,588,83,41,0
Red,588,80,42,0
Red,588,80,49,0
Blue,589,55,33,1
Blue,589,86,71,0
Blue,589,53,90,0
Blue,589,96,52,0
Blue,589,60,61,0
Red,589,69,50,0
Blue,589,75,51,0
Red,589,76,64,0
Red,589,50,75,0
Blue,589,52,74,0
Red,589,53,67,0
Red,589,62,63,0
Blue,589,52,64,0
Red,589,54,45,0
Blue,589,53,49,0
Blue,589,70,63,0
Red,589,53,60,0
Red,589,52,52,0
Blue,589,83,41,0
Red,589,80,42,0
Red,589,81,50,0
Blue,590,55,33,1
Blue,590,53,90,0
Blue,590,86,71,0
Blue,590,75,51,0
Blue,590,96,51,0
Red,590,69,50,0
Blue,590,60,61,0
Blue,590,52,74,0
Red,590,53,68,0
Red,590,76,64,0
Blue,590,70,63,0
Red,590,55,46,0
Red,590,52,52,0
Red,590,50,75,0
Red,590,54,60,0
Blue,590,53,49,0
Red,590,62,63,0
Blue,590,83,40,0
Blue,590,52,63,0
Red,590,81,49,0
Red,590,80,42,0
Blue,591,55,33,1
Blue,591,53,90,0
Blue,591,86,71,0
Blue,591,70,63,0
Blue,591,96,51,0
Blue,591,52,74,0
Red,591,53,68,0
Blue,591,75,51,0
Red,591,69,50,0
Red,591,76,64,0
Red,591,50,75,0
Blue,591,60,61,0
Red,591,62,63,0
Red,591,54,46,0
Red,591,54,60,0
Blue,591,83,41,0
Red,591,52,52,0
Blue,591,52,63,0
Blue,591,53,49,0
Red,591,81,50,0
Red,591,80,42,0
Blue,592,55,33,1
Blue,592,53,90,0
Blue,592,86,71,0
Red,592,50,75,0
Blue,592,70,63,0
Red,592,53,68,0
Blue,592,52,74,0
Blue,592,96,52,0
Blue,592,75,51,0
Red,592,76,64,0
Blue,592,60,61,0
Red,592,81,50,0
Blue,592,83,41,0
Blue,592,52,63,0
Red,592,69,50,0
Red,592,62,63,0
Red,592,54,46,0
Blue,592,53,49,0
Red,592,54,59,0
Red,592,80,42,0
Red,592,52,52,0
Blue,593,55,33,1
Blue,593,87,71,0
Red,593,50,75,0
Blue,593,70,63,0
Red,593,76,64,0
Blue,593,75,51,0
Red,593,53,68,0
Blue,593,52,74,0
Blue,593,52,63,0
Blue,593,96,52,0
Blue,593,60,61,0
Red,593,62,63,0
Red,593,81,49,0
Blue,593,83,40,0
Blue,593,54,49,0
Red,593,69,50,0
Red,593,54,46,0
Red,593,54,59,0
Red,593,80,42,0
Red,593,52,51,0
Blue,594,55,33,1
Red,594,50,75,0
Blue,594,70,63,0
Blue,594,87,71,0
Red,594,76,64,0
Blue,594,53,90,0
Blue,594,52,74,0
Blue,594,52,63,0
Blue,594,60,61,0
Blue,594,96,52,0
Red,594,62,63,0
Blue,594,75,51,0
Red,594,53,68,0
Red,594,54,59,0
Red,594,70,50,0
Blue,594,83,40,0
Red,594,81,49,0
Blue,594,54,49,0
Red,594,55,46,0
Red,594,52,52,0
Red,594,80,42,0
Blue,595,56,33,1
Red,595,54,60,0
Red,595,50,75,0
Blue,595,87,71,0
Blue,595,70,63,0
Blue,595,53,90,0
Red,595,76,63,0
Red,595,62,63,0
Blue,595,52,74,0
Blue,595,60,61,0
Blue,595,96,52,0
Blue,595,52,63,0
Blue,595,83,40,0
Blue,595,75,51,0
Red,595,53,68,0
Red,595,69,50,0
Blue,595,54,50,0
Red,595,81,49,0
Red,595,55,46,0
Red,595,52,52,0
Red,595,80,42,0
Red,595,54,60,0
Blue,596,56,33,1
Blue,596,87,71,0
Red,596,50,75,0
Blue,596,53,90,0
Red,596,62,63,0
Blue,596,60,60,0
Blue,596,70,63,0
Red,596,76,64,0
Blue,596,52,74,0
Blue,596,96,52,0
Blue,596,52,63,0
Blue,596,75,52,0
Red,596,81,50,0
Blue,596,54,49,0
Blue,596,83,40,0
Red,596,70,50,0
Red,596,53,68,0
Red,596,55,46,0
Red,596,52,52,0
Red,596,80,42,0
Red,596,54,60,0
Blue,597,56,33,1
Blue,597,87,71,0
Red,597,50,75,0
Red,597,62,63,0
Blue,597,70,63,0
Blue,597,60,60,0
Red,597,76,64,0
Blue,597,53,90,0
Blue,597,96,52,0
Blue,597,52,74,0
Blue,597,52,63,0
Red,597,70,50,0
Blue,597,83,40,0
Blue,597,54,49,0
Red,597,81,50,0
Blue,597,75,52,0
Red,597,52,52,0
Red,597,54,60,0
Red,597,55,46,0
Red,597,53,68,0
Red,597,80,42,0
Blue,598,56,33,1
Blue,598,87,71,0
Red,598,76,64,0
Red,598,50,75,0
Blue,598,70,63,0
Blue,598,60,60,0
Red,598,62,63,0
Blue,598,96,53,0
Blue,598,53,90,0
Blue,598,52,74,0
Red,598,52,51,0
Blue,598,52,63,0
Blue,598,83,40,0
Red,598,70,51,0
Red,598,54,60,0
Blue,598,54,49,0
Red,598,81,50,0
Blue,598,75,52,0
Red,598,55,45,0
Red,598,80,42,0
Red,598,53,68,0
Blue,599,56,33,1
Blue,599,87,71,0
Red,599,76,64,0
Blue,599,53,90,0
Blue,599,70,63,0
Red,599,52,52,0
Red,599,62,63,0
Blue,599,52,63,0
Red,599,50,75,0
Blue,599,60,60,0
Blue,599,96,52,0
Blue,599,52,74,0
Blue,599,54,49,0
Blue,599,83,40,0
Blue,599,75,52,0
Red,599,70,51,0
Red,599,53,68,0
Red,599,55,46,0
Red,599,81,50,0
Red,599,80,42,0
Red,599,54,60,0
Blue,600,56,33,1
Red,600,54,60,0
Blue,600,87,71,0
Blue,600,70,63,0
Red,600,76,64,0
Blue,600,52,90,0
Blue,600,52,63,0
Blue,600,96,52,0
Blue,600,54,50,0
Blue,600,52,74,0
Blue,600,83,40,0
Red,600,62,63,0
Red,600,50,75,0
Blue,600,61,60,0
Red,600,53,68,0
Red,600,52,52,0
Red,600,70,51,0
Blue,600,75,52,0
Red,600,81,50,0
Red,600,55,46,0
Red,600,80,42,0
Red,600,54,60,0
Blue,601,56,33,1
Blue,601,87,71,0
Blue,601,53,90,0
Red,601,53,68,0
Blue,601,52,63,0
Red,601,76,64,0
Red,601,62,63,0
Blue,601,52,74,0
Blue,601,96,52,0
Blue,601,54,50,0
Blue,601,70,63,0
Blue,601,61,60,0
Blue,601,83,40,0
Red,601,81,50,0
Blue,601,75,52,0
Red,601,50,75,0
Red,601,70,51,0
Red,601,55,46,0
Red,601,55,60,0
Red,601,80,43,0
Red,601,53,52,0
Blue,602,56,33,1
Blue,602,88,71,0
Blue,602,53,90,0
Blue,602,52,74,0
Red,602,53,68,0
Blue,602,54,50,0
Red,602,62,63,0
Blue,602,83,40,0
Blue,602,61,60,0
Blue,602,96,52,0
Red,602,81,50,0
Blue,602,52,63,0
Red,602,76,64,0
Red,602,50,75,0
Blue,602,75,52,0
Blue,602,70,63,0
Red,602,70,51,0
Red,602,80,43,0
Red,602,55,60,0
Red,602,55,46,0
Red,602,53,52,0
Blue,603,56,33,1
Blue,603,88,71,0
Blue,603,53,90,0
Red,603,82,50,0
Red,603,50,75,0
Red,603,53,68,0
Blue,603,61,60,0
Blue,603,96,52,0
Blue,603,52,74,0
Blue,603,54,50,0
Blue,603,52,63,0
Red,603,62,63,0
Blue,603,70,63,0
Red,603,77,64,0
Blue,603,75,52,0
Blue,603,83,40,0
Red,603,70,51,0
Red,603,55,60,0
Red,603,79,43,0
Red,603,53,51,0
Red,603,55,46,0
Blue,604,56,33,1
Red,604,55,60,0
Blue,604,88,71,0
Blue,604,53,90,0
Red,604,51,75,0
Blue,604,61,60,0
Blue,604,70,63,0
Red,604,82,51,0
Red,604,77,64,0
Blue,604,52,74,0
Red,604,53,68,0
Blue,604,96,52,0
Blue,604,54,50,0
Red,604,63,63,0
Blue,604,83,40,0
Red,604,70,51,0
Blue,604,52,63,0
Red,604,53,51,0
Red,604,55,46,0
Blue,604,75,52,0
Red,604,79,43,0
Blue,605,56,33,1
Red,605,55,60,0
Blue,605,53,90,0
Blue,605,88,71,0
Red,605,51,75,0
Blue,605,61,60,0
Blue,605,70,63,0
Red,605,77,64,0
Blue,605,96,52,0
Red,605,53,68,0
Blue,605,52,74,0
Blue,605,52,63,0
Blue,605,54,50,0
Blue,605,83,40,0
Red,605,82,50,0
Red,605,55,46,0
Red,605,70,51,0
Red,605,63,63,0
Blue,605,75,52,0
Red,605,79,43,0
Red,605,53,51,0
Blue,606,56,33,1
Red,606,55,60,0
Blue,606,53,90,0
Red,606,51,75,0
Blue,606,61,60,0
Blue,606,70,63,0
Red,606,77,64,0
Blue,606,88,71,0
Red,606,53,68,0
Blue,606,52,74,0
Blue,606,96,52,0
Red,606,53,51,0
Red,606,63,63,0
Blue,606,54,50,0
Red,606,55,46,0
Blue,606,52,63,0
Blue,606,83,40,0
Red,606,70,51,0
Red,606,82,51,0
Blue,606,75,52,0
Red,606,79,43,0
Red,606,55,60,0
Blue,607,56,33,1
Red,607,55,60,0
Red,607,51,75,0
Blue,607,53,90,0
Red,607,77,64,0
Blue,607,61,60,0
Blue,607,96,52,0
Blue,607,71,63,0
Blue,607,88,71,0
Blue,607,52,74,0
Red,607,53,51,0
Red,607,53,68,0
Red,607,63,63,0
Red,607,82,50,0
Red,607,70,51,0
Blue,607,52,63,0
Blue,607,54,49,0
Red,607,55,46,0
Red,607,79,43,0
Blue,607,75,52,0
Blue,607,83,40,0
Red,607,55,60,0
Blue,608,56,33,1
Red,608,55,60,0
Blue,608,53,90,0
Red,608,51,75,0
Red,608,77,64,0
Blue,608,88,71,0
Blue,608,96,53,0
Blue,608,52,74,0
Blue,608,61,60,0
Blue,608,70,63,0
Red,608,82,51,0
Red,608,63,64,0
Red,608,54,68,0
Red,608,53,51,0
Red,608,70,51,0
Blue,608,52,63,0
Blue,608,54,50,0
Blue,608,75,52,0
Red,608,55,46,0
Blue,608,83,40,0
Red,608,79,43,0
Red,608,55,60,0
Blue,609,56,34,1
Blue,609,53,90,0
Blue,609,88,71,0
Blue,609,52,74,0
Red,609,77,64,0
Red,609,51,75,0
Red,609,54,68,0
Blue,609,95,53,0
Red,609,82,51,0
Blue,609,61,60,0
Blue,609,70,63,0
Red,609,53,52,0
Red,609,63,64,0
Blue,609,52,63,0
Red,609,69,51,0
Red,609,55,47,0
Blue,609,75,52,0
Red,609,79,43,0
Blue,609,54,50,0
Blue,609,83,40,0
Red,609,55,60,0
Blue,610,57,34,1
Blue,610,53,90,0
Blue,610,88,70,0
Blue,610,53,74,0
Red,610,77,64,0
Red,610,54,68,0
Red,610,82,50,0
Blue,610,95,53,0
Blue,610,70,63,0
Red,610,51,75,0
Blue,610,61,60,0
Red,610,63,63,0
Blue,610,52,63,0
Red,610,69,51,0
Blue,610,75,52,0
Blue,610,83,40,0
Red,610,56,60,0
Red,610,55,47,0
Red,610,54,52,0
Red,610,79,43,0
Blue,610,54,50,0
Blue,611,53,90,1
Blue,611,88,71,0
Blue,611,52,74,0
Red,611,54,68,0
Red,611,77,64,0
Red,611,63,64,0
Red,611,82,51,0
Blue,611,52,63,0
Blue,611,70,63,0
Blue,611,95,53,0
Red,611,51,75,0
Red,611,69,52,0
Blue,611,61,60,0
Red,611,56,47,0
Blue,611,75,52,0
Red,611,79,44,0
Blue,611,83,40,0
Blue,611,54,50,0
Red,611,56,60,0
Red,611,54,51,0
Blue,612,53,90,1
Blue,612,88,71,0
Red,612,54,68,0
Blue,612,53,74,0
Blue,612,52,63,0
Blue,612,95,53,0
Red,612,77,64,0
Red,612,63,63,0
Blue,612,71,63,0
Red,612,82,51,0
Red,612,51,75,0
Red,612,69,52,0
Blue,612,75,52,0
Blue,612,62,60,0
Red,612,56,47,0
Red,612,56,60,0
Blue,612,83,40,0
Red,612,78,44,0
Blue,612,54,50,0
Red,612,54,52,0
Red,613,56,60,1
Blue,613,53,90,0
Blue,613,88,70,0
Blue,613,52,74,0
Red,613,54,68,0
Blue,613,52,63,0
Blue,613,71,63,0
Blue,613,62,60,0
Red,613,51,75,0
Blue,613,95,53,0
Red,613,77,64,0
Red,613,63,63,0
Red,613,69,52,0
Blue,613,75,52,0
Red,613,78,44,0
Red,613,56,47,0
Red,613,82,51,0
Blue,613,83,40,0
Red,613,54,51,0
Red,613,54,50,0
Red,614,56,60,1
Blue,614,53,90,0
Blue,614,53,74,0
Red,614,51,75,0
Blue,614,88,71,0
Blue,614,52,63,0
Blue,614,62,60,0
Blue,614,71,63,0
Red,614,77,65,0
Red,614,54,68,0
Red,614,69,52,0
Red,614,63,64,0
Blue,614,95,54,0
Blue,614,75,52,0
Red,614,78,44,0
Red,614,82,51,0
Red,614,56,47,0
Blue,614,82,40,0
Red,614,54,51,0
Red,614,56,60,0
Red,614,54,50,0
Red,615,57,34,1
Red,615,56,60,0
Blue,615,53,90,0
Red,615,51,75,0
Blue,615,52,74,0
Blue,615,62,60,0
Blue,615,88,71,0
Blue,615,52,63,0
Red,615,77,64,0
Blue,615,75,52,0
Blue,615,71,63,0
Blue,615,94,53,0
Red,615,54,68,0
Red,615,78,44,0
Red,615,69,52,0
Red,615,56,47,0
Red,615,82,51,0
Blue,615,82,40,0
Red,615,54,52,0
Red,615,63,63,0
Red,615,56,60,0
Red,616,57,34,1
Red,616,56,60,0
Blue,616,53,90,0
Red,616,51,75,0
Blue,616,89,71,0
Blue,616,62,60,0
Blue,616,52,74,0
Red,616,77,64,0
Blue,616,71,63,0
Blue,616,52,63,0
Blue,616,75,52,0
Red,616,69,52,0
Blue,616,95,53,0
Red,616,54,69,0
Red,616,63,63,0
Red,616,56,47,0
Red,616,78,44,0
Blue,616,82,40,0
Red,616,54,52,0
Red,616,83,51,0
Red,616,56,60,0
Red,617,57,34,1
Blue,617,53,90,0
Blue,617,89,71,0
Red,617,51,75,0
Red,617,77,65,0
Blue,617,62,60,0
Blue,617,52,63,0
Blue,617,71,63,0
Blue,617,53,74,0
Blue,617,75,52,0
Blue,617,95,54,0
Red,617,83,52,0
Red,617,63,63,0
Red,617,54,69,0
Red,617,69,52,0
Red,617,56,47,0
Blue,617,82,40,0
Red,617,54,51,0
Red,617,78,44,0
Red,617,56,60,0
Red,618,56,60,1
Blue,618,53,90,0
Blue,618,89,70,0
Red,618,51,75,0
Red,618,77,65,0
Blue,618,71,63,0
Blue,618,75,52,0
Blue,618,53,74,0
Blue,618,52,62,0
Blue,618,62,60,0
Red,618,56,47,0
Red,618,83,52,0
Red,618,54,69,0
Blue,618,94,53,0
Red,618,63,63,0
Red,618,69,52,0
Blue,618,82,40,0
Red,618,78,44,0
Red,618,54,52,0
Red,618,54,49,0
Blue,619,89,71,1
Blue,619,53,90,0
Blue,619,71,63,0
Blue,619,75,52,0
Red,619,77,65,0
Red,619,51,75,0
Blue,619,52,62,0
Red,619,54,69,0
Red,619,56,47,0
Blue,619,53,74,0
Blue,619,62,60,0
Red,619,63,63,0
Red,619,69,52,0
Blue,619,95,54,0
Red,619,83,52,0
Blue,619,83,40,0
Red,619,78,44,0
Red,619,54,49,0
Red,619,56,60,0
Red,619,54,52,0
Red,620,57,34,1
Blue,620,89,71,0
Blue,620,53,90,0
Blue,620,71,63,0
Red,620,54,69,0
Red,620,63,64,0
Red,620,77,65,0
Red,620,56,47,0
Blue,620,75,52,0
Blue,620,53,74,0
Blue,620,52,62,0
Blue,620,94,54,0
Red,620,69,52,0
Red,620,51,75,0
Blue,620,62,60,0
Red,620,83,52,0
Red,620,78,44,0
Red,620,56,60,0
Red,620,54,49,0
Blue,620,82,40,0
Red,620,55,52,0
Red,621,57,34,1
Blue,621,53,90,0
Blue,621,89,71,0
Blue,621,71,63,0
Red,621,54,69,0
Blue,621,75,52,0
Red,621,51,75,0
Red,621,56,47,0
Red,621,63,63,0
Red,621,77,65,0
Blue,621,94,54,0
Blue,621,53,74,0
Red,621,69,52,0
Blue,621,62,60,0
Red,621,56,60,0
Red,621,83,52,0
Blue,621,52,62,0
Blue,621,82,40,0
Red,621,78,44,0
Red,621,54,49,0
Red,621,55,52,0
Red,622,56,61,1
Blue,622,53,90,0
Blue,622,71,64,0
Blue,622,89,71,0
Red,622,54,69,0
Blue,622,75,52,0
Red,622,63,64,0
Red,622,52,75,0
Red,622,77,65,0
Red,622,56,47,0
Red,622,83,52,0
Blue,622,62,60,0
Blue,622,94,54,0
Blue,622,53,62,0
Red,622,69,52,0
Blue,622,53,75,0
Blue,622,82,40,0
Red,622,78,44,0
Red,622,54,49,0
Red,622,55,52,0
Red,622,56,61,0
Red,623,57,34,1
Red,623,56,61,0
Red,623,69,53,0
Blue,623,53,90,0
Blue,623,90,71,0
Blue,623,71,63,0
Red,623,54,69,0
Blue,623,75,53,0
Red,623,63,64,0
Red,623,78,65,0
Red,623,52,75,0
Blue,623,62,60,0
Blue,623,53,62,0
Red,623,83,52,0
Blue,623,53,74,0
Blue,623,94,54,0
Red,623,69,53,0
Red,623,78,44,0
Red,623,57,47,0
Blue,623,82,40,0
Red,623,55,52,0
Red,623,54,50,0
Red,624,57,34,1
Red,624,69,53,0
Blue,624,53,90,0
Blue,624,89,71,0
Red,624,77,65,0
Blue,624,75,53,0
Blue,624,53,74,0
Blue,624,62,60,0
Red,624,54,69,0
Red,624,63,64,0
Red,624,83,52,0
Red,624,52,75,0
Blue,624,94,54,0
Blue,624,53,62,0
Blue,624,71,63,0
Red,624,57,47,0
Blue,624,82,40,0
Red,624,69,53,0
Red,624,77,44,0
Red,624,57,61,0
Red,624,54,50,0
Red,624,55,52,0
Blue,625,58,34,1
Red,625,69,53,0
Blue,625,53,90,0
Blue,625,89,70,0
Blue,625,93,55,0
Blue,625,62,60,0
Blue,625,53,63,0
Red,625,77,65,0
Blue,625,53,75,0
Red,625,83,53,0
Blue,625,71,63,0
Red,625,52,76,0
Blue,625,75,53,0
Red,625,63,64,0
Red,625,54,69,0
Red,625,77,45,0
Red,625,57,47,0
Blue,625,82,40,0
Red,625,69,53,0
Red,625,57,61,0
Blue,625,55,50,0
Red,625,55,52,0
Red,626,57,61,1
Red,626,69,53,0
Blue,626,54,91,0
Blue,626,93,55,0
Blue,626,62,60,0
Red,626,77,65,0
Blue,626,53,63,0
Blue,626,89,70,0
Blue,626,53,75,0
Red,626,52,76,0
Blue,626,71,63,0
Red,626,63,64,0
Red,626,54,69,0
Red,626,83,53,0
Blue,626,75,53,0
Red,626,69,53,0
Red,626,57,47,0
Blue,626,82,40,0
Red,626,77,45,0
Blue,626,55,50,0
Red,626,55,52,0
Red,626,57,61,0
Blue,627,58,34,1
Red,627,69,53,0
Blue,627,54,91,0
Blue,627,93,54,0
Red,627,77,65,0
Blue,627,53,63,0
Blue,627,89,70,0
Blue,627,62,60,0
Blue,627,53,75,0
Red,627,52,76,0
Blue,627,71,63,0
Red,627,83,53,0
Red,627,63,64,0
Red,627,54,70,0
Blue,627,75,53,0
Red,627,57,47,0
Blue,627,82,40,0
Red,627,77,45,0
Blue,627,55,50,0
Red,627,69,52,0
Red,627,55,52,0
Red,627,57,61,0
Red,628,57,61,1
Red,628,69,52,0
Blue,628,54,91,0
Blue,628,93,54,0
Blue,628,89,70,0
Blue,628,53,63,0
Red,628,77,65,0
Blue,628,53,75,0
Blue,628,62,60,0
Blue,628,71,63,0
Red,628,52,76,0
Red,628,54,70,0
Red,628,57,47,0
Red,628,64,64,0
Blue,628,75,53,0
Red,628,83,53,0
Red,628,76,45,0
Blue,628,82,40,0
Blue,628,55,50,0
Red,628,69,52,0
Red,628,55,52,0
Red,628,57,61,0
Red,629,69,53,1
Blue,629,54,91,0
Blue,629,93,55,0
Blue,629,89,71,0
Blue,629,71,64,0
Blue,629,53,75,0
Red,629,64,64,0
Blue,629,53,63,0
Red,629,77,65,0
Blue,629,62,60,0
Red,629,54,70,0
Red,629,52,76,0
Blue,629,75,53,0
Red,629,84,54,0
Red,629,57,47,0
Red,629,57,61,0
Blue,629,82,40,0
Red,629,76,46,0
Blue,629,55,50,0
Red,629,69,53,0
Red,629,56,52,0
Red,630,68,53,1
Blue,630,54,91,0
Blue,630,89,70,0
Blue,630,93,55,0
Blue,630,71,64,0
Blue,630,53,75,0
Red,630,64,64,0
Blue,630,62,60,0
Red,630,77,65,0
Blue,630,75,53,0
Red,630,54,70,0
Blue,630,53,63,0
Red,630,52,76,0
Red,630,83,53,0
Red,630,57,47,0
Red,630,76,45,0
Blue,630,82,40,0
Red,630,68,53,0
Blue,630,55,50,0
Red,630,57,61,0
Red,630,56,53,0
Blue,631,58,34,1
Red,631,68,53,0
Blue,631,89,70,0
Blue,631,93,55,0
Blue,631,54,91,0
Blue,631,71,64,0
Blue,631,53,75,0
Red,631,64,64,0
Red,631,54,70,0
Red,631,77,65,0
Blue,631,75,53,0
Blue,631,62,60,0
Red,631,84,53,0
Red,631,52,76,0
Blue,631,53,63,0
Red,631,76,45,0
Blue,631,81,40,0
Red,631,57,47,0
Red,631,68,53,0
Red,631,56,53,0
Blue,631,55,51,0
Red,631,57,61,0
Red,632,68,53,1
Blue,632,89,71,0
Blue,632,92,56,0
Blue,632,54,90,0
Red,632,64,64,0
Blue,632,71,64,0
Blue,632,53,75,0
Red,632,54,70,0
Red,632,84,54,0
Blue,632,81,40,0
Blue,632,53,63,0
Blue,632,75,53,0
Blue,632,62,60,0
Red,632,52,76,0
Red,632,77,65,0
Red,632,57,47,0
Red,632,76,46,0
Red,632,56,53,0
Red,632,68,53,0
Blue,632,55,50,0
Red,632,57,62,0
Red,633,68,54,1
Blue,633,89,71,0
Blue,633,54,91,0
Blue,633,92,56,0
Red,633,64,64,0
Blue,633,71,64,0
Blue,633,53,75,0
Red,633,52,76,0
Blue,633,81,40,0
Red,633,84,54,0
Blue,633,75,53,0
Red,633,54,70,0
Blue,633,62,60,0
Blue,633,53,62,0
Red,633,77,65,0
Red,633,76,45,0
Red,633,56,53,0
Red,633,57,48,0
Blue,633,55,50,0
Red,633,68,54,0
Red,633,57,62,0
Blue,634,58,34,1
Red,634,68,53,0
Blue,634,54,90,0
Blue,634,89,70,0
Blue,634,92,56,0
Red,634,52,76,0
Blue,634,53,75,0
Red,634,54,70,0
Blue,634,81,39,0
Blue,634,72,63,0
Red,634,64,64,0
Blue,634,75,53,0
Red,634,77,65,0
Red,634,84,54,0
Blue,634,62,60,0
Red,634,56,53,0
Red,634,57,48,0
Blue,634,55,50,0
Red,634,76,46,0
Red,634,57,62,0
Red,634,68,53,0
Blue,635,58,34,1
Red,635,68,54,0
Blue,635,54,91,0
Blue,635,89,71,0
Red,635,52,76,0
Blue,635,92,56,0
Blue,635,72,64,0
Blue,635,81,40,0
Blue,635,53,75,0
Red,635,54,70,0
Red,635,56,53,0
Red,635,77,65,0
Red,635,64,64,0
Blue,635,53,63,0
Blue,635,75,53,0
Blue,635,62,60,0
Red,635,84,54,0
Red,635,57,62,0
Blue,635,55,50,0
Red,635,57,48,0
Red,635,76,45,0
Red,635,68,54,0
Blue,636,58,34,1
Blue,636,54,90,0
Blue,636,90,71,0
Blue,636,92,56,0
Red,636,52,77,0
Blue,636,72,64,0
Blue,636,81,40,0
Blue,636,62,60,0
Blue,636,53,75,0
Red,636,54,70,0
Blue,636,53,63,0
Red,636,77,65,0
Red,636,64,64,0
Blue,636,75,53,0
Red,636,57,47,0
Red,636,56,53,0
Red,636,57,62,0
Red,636,84,55,0
Red,636,76,45,0
Blue,636,55,50,0
Red,636,68,54,0
Blue,637,54,91,1
Blue,637,90,71,0
Blue,637,53,63,0
Blue,637,92,56,0
Red,637,53,77,0
Blue,637,72,64,0
Blue,637,53,75,0
Blue,637,81,39,0
Blue,637,63,60,0
Red,637,54,70,0
Red,637,78,65,0
Red,637,64,64,0
Red,637,57,47,0
Blue,637,55,50,0
Red,637,56,53,0
Red,637,57,62,0
Red,637,68,53,0
Red,637,84,55,0
Red,637,76,45,0
Blue,637,75,53,0
Blue,638,58,34,1
Blue,638,54,91,0
Blue,638,90,71,0
Blue,638,53,63,0
Blue,638,92,56,0
Blue,638,72,64,0
Blue,638,53,75,0
Blue,638,63,60,0
Red,638,54,70,0
Blue,638,81,40,0
Red,638,52,77,0
Red,638,78,65,0
Red,638,64,64,0
Red,638,57,62,0
