teamId,frame,x,y,ball_posession
Blue,52,29,59,0
Green,52,40,59,0
Blue,52,35,52,0
Green,52,37,52,0
Green,52,26,60,0
Blue,52,28,66,0
Green,52,44,52,0
Blue,52,40,57,0
Green,52,41,57,0
Green,52,40,53,0
Red,53,46,58,0
Red,53,38,28,0
Green,53,36,67,0
Green,53,46,41,0
Green,53,53,48,0
Blue,53,28,66,0
Green,53,33,55,0
Green,53,49,62,0
Blue,53,31,55,0
Blue,53,51,47,0
Blue,53,29,59,0
Blue,53,37,49,0
Blue,53,28,61,0
Blue,53,35,54,0
Green,53,26,61,0
Green,53,37,52,0
Blue,53,35,52,0
Blue,53,40,57,0
Green,53,40,59,0
Green,53,44,51,0
Green,53,41,57,0
Green,53,40,54,0
Red,54,46,57,0
Red,54,38,28,0
Green,54,53,48,0
Green,54,48,62,0
Green,54,36,67,0
Blue,54,51,47,0
Blue,54,31,55,0
Blue,54,29,58,0
Green,54,40,59,0
Blue,54,37,48,0
Green,54,45,41,0
Blue,54,28,61,0
Blue,54,29,66,0
Green,54,33,55,0
Green,54,37,51,0
Green,54,27,61,0
Blue,54,35,53,0
Blue,54,35,52,0
Blue,54,40,57,0
Green,54,44,51,0
Green,54,41,56,0
Green,54,40,53,0
Red,55,46,58,0
Red,55,38,29,0
Green,55,53,48,0
Green,55,49,62,0
Green,55,36,67,0
Green,55,44,51,0
Blue,55,31,56,0
Blue,55,28,66,0
Blue,55,51,47,0
Blue,55,29,58,0
Green,55,40,59,0
Blue,55,37,48,0
Blue,55,28,61,0
Green,55,37,51,0
Blue,55,35,53,0
Green,55,33,55,0
Blue,55,35,52,0
Blue,55,40,57,0
Green,55,46,41,0
Green,55,26,61,0
Blue,55,40,53,0
Green,55,40,57,0
Green,55,26,59,0
Red,56,38,28,0
Red,56,46,58,0
Blue,56,40,57,0
Blue,56,28,66,0
Green,56,45,51,0
Green,56,36,67,0
Green,56,53,48,0
Green,56,49,62,0
Blue,56,31,55,0
Blue,56,52,47,0
Blue,56,29,59,0
Blue,56,37,48,0
Green,56,40,59,0
Green,56,37,52,0
Blue,56,28,61,0
Blue,56,35,53,0
Green,56,26,61,0
Green,56,33,55,0
Blue,56,40,53,0
Blue,56,35,52,0
Blue,56,40,57,0
Green,56,46,41,0
Red,56,46,58,0
Green,56,25,58,0
Green,56,41,57,0
Red,57,46,58,0
Red,57,38,28,0
Green,57,45,52,0
Blue,57,28,67,0
Green,57,36,67,0
Blue,57,52,47,0
Blue,57,29,59,0
Blue,57,37,49,0
Blue,57,31,56,0
Green,57,37,52,0
Green,57,40,59,0
Green,57,33,55,0
Green,57,49,62,0
Blue,57,35,54,0
Green,57,26,61,0
Blue,57,40,58,0
Green,57,54,48,0
Blue,57,40,53,0
Blue,57,28,61,0
Green,57,46,41,0
Blue,57,35,52,0
Red,58,38,28,0
Red,58,46,58,0
Blue,58,52,48,0
Green,58,45,52,0
Blue,58,28,67,0
Green,58,40,59,0
Green,58,36,67,0
Blue,58,29,59,0
Blue,58,37,49,0
Green,58,37,52,0
Green,58,26,61,0
Blue,58,35,53,0
Green,58,49,63,0
Green,58,46,41,0
Green,58,33,55,0
Blue,58,31,56,0
Blue,58,28,62,0
Blue,58,40,58,0
Blue,58,35,52,0
Blue,58,40,54,0
Green,58,54,48,0
Red,59,38,29,0
Red,59,46,59,0
Blue,59,52,48,0
Green,59,54,49,0
Blue,59,29,67,0
Green,59,45,53,0
Blue,59,37,49,0
Green,59,36,67,0
Green,59,46,42,0
Blue,59,35,54,0
Green,59,37,53,0
Green,59,26,61,0
Green,59,33,55,0
Blue,59,29,59,0
Green,59,40,60,0
Blue,59,31,56,0
Blue,59,28,62,0
Blue,59,40,58,0
Green,59,49,63,0
Blue,59,40,55,0
Blue,59,35,52,0
Red,59,46,59,0
Red,60,46,59,0
Red,60,38,29,0
Blue,60,41,59,0
Green,60,54,50,0
Blue,60,37,49,0
Blue,60,52,49,0
Blue,60,29,67,0
Green,60,47,42,0
Green,60,49,63,0
Green,60,36,67,0
Green,60,33,55,0
Green,60,45,53,0
Blue,60,31,56,0
Blue,60,35,54,0
Green,60,40,60,0
Green,60,37,53,0
Blue,60,29,59,0
Green,60,26,61,0
Blue,60,41,59,0
Blue,60,35,52,0
Blue,60,28,62,0
Blue,60,40,54,0
Blue,60,27,59,0
Red,61,46,59,0
Red,61,38,29,0
Green,61,49,64,0
Green,61,54,50,0
Green,61,47,43,0
Blue,61,38,50,0
Green,61,33,56,0
Blue,61,29,67,0
Green,61,36,67,0
Blue,61,52,49,0
Green,61,40,60,0
Blue,61,35,55,0
Green,61,45,53,0
Blue,61,31,57,0
Blue,61,29,60,0
Green,61,37,53,0
Green,61,26,61,0
Blue,61,35,52,0
Blue,61,41,59,0
Blue,61,28,62,0
Red,61,27,60,0
Blue,61,40,54,0
Red,62,47,60,0
Red,62,38,30,0
Green,62,49,64,0
Green,62,36,68,0
Green,62,47,43,0
Green,62,55,51,0
Green,62,33,56,0
Blue,62,29,60,0
Blue,62,35,55,0
Blue,62,29,67,0
Blue,62,38,50,0
Blue,62,52,50,0
Green,62,45,54,0
Green,62,26,61,0
Green,62,37,54,0
Green,62,40,60,0
Blue,62,31,57,0
Red,62,27,60,0
Blue,62,36,53,0
Blue,62,41,59,0
Blue,62,27,62,0
Blue,62,40,54,0
Green,62,40,57,0
Red,63,47,60,0
Red,63,39,30,0
Blue,63,41,60,0
Green,63,36,68,0
Green,63,55,52,0
Green,63,49,65,0
Green,63,48,44,0
Blue,63,38,50,0
Blue,63,36,55,0
Blue,63,29,60,0
Blue,63,53,51,0
Blue,63,29,68,0
Blue,63,31,57,0
Green,63,46,54,0
Green,63,38,54,0
Green,63,40,61,0
Red,63,27,60,0
Blue,63,36,53,0
Green,63,27,62,0
Green,63,34,57,0
Blue,63,28,62,0
Blue,63,40,55,0
Blue,63,41,60,0
Green,63,41,60,0
Red,64,47,60,0
Red,64,39,30,0
Blue,64,41,60,0
Green,64,36,68,0
Green,64,49,65,0
Green,64,55,52,0
Blue,64,29,68,0
Blue,64,36,55,0
Green,64,46,55,0
Green,64,40,61,0
Green,64,48,44,0
Blue,64,31,57,0
Green,64,37,54,0
Blue,64,29,60,0
Red,64,27,60,0
Blue,64,36,54,0
Blue,64,38,51,0
Green,64,27,62,0
Blue,64,53,51,0
Green,64,34,57,0
Green,64,41,60,0
Blue,64,28,63,0
Blue,64,41,60,0
Blue,64,40,55,0
Red,65,47,61,0
Red,65,39,31,0
Blue,65,41,60,0
Green,65,36,68,0
Green,65,49,65,0
Blue,65,53,51,0
Green,65,46,55,0
Green,65,55,52,0
Green,65,40,62,0
Green,65,38,55,0
Blue,65,29,68,0
Blue,65,36,56,0
Blue,65,31,57,0
Blue,65,29,60,0
Red,65,27,60,0
Blue,65,39,51,0
Blue,65,36,54,0
Green,65,34,57,0
Green,65,27,62,0
Green,65,40,60,0
Green,65,48,45,0
Blue,65,41,60,0
Blue,65,40,54,0
Blue,65,28,63,0
Red,66,47,61,0
Red,66,39,31,0
Blue,66,41,60,0
Green,66,49,65,0
Green,66,36,68,0
Blue,66,53,52,0
Green,66,40,62,0
Green,66,46,55,0
Green,66,56,53,0
Green,66,38,55,0
Blue,66,39,51,0
Red,66,27,61,0
Blue,66,29,68,0
Blue,66,31,58,0
Blue,66,36,54,0
Blue,66,36,56,0
Blue,66,29,60,0
Green,66,34,57,0
Green,66,40,60,0
Green,66,49,45,0
Green,66,27,62,0
Blue,66,27,63,0
Blue,66,41,60,0
Red,67,47,62,0
Red,67,40,32,0
Blue,67,54,53,0
Green,67,50,67,0
Green,67,36,69,0
Green,67,40,62,0
Green,67,57,54,0
Green,67,34,58,0
Red,67,28,61,0
Blue,67,29,68,0
Blue,67,39,52,0
Green,67,46,56,0
Blue,67,31,58,0
Green,67,49,46,0
Green,67,38,56,0
Blue,67,29,61,0
Blue,67,36,55,0
Blue,67,36,57,0
Green,67,41,61,0
Blue,67,27,63,0
Blue,67,41,61,0
Green,67,27,63,0
Red,68,47,62,0
Red,68,40,32,0
Blue,68,54,53,0
Green,68,36,69,0
Green,68,50,67,0
Green,68,57,55,0
Green,68,34,58,0
Green,68,40,63,0
Red,68,28,61,0
Blue,68,39,52,0
Blue,68,29,68,0
Blue,68,31,58,0
Green,68,49,47,0
Blue,68,29,61,0
Green,68,38,56,0
Blue,68,36,55,0
Green,68,47,57,0
Blue,68,36,57,0
Blue,68,27,64,0
Green,68,40,61,0
Blue,68,42,62,0
Red,69,40,32,0
Red,69,47,62,0
Green,69,57,54,0
Green,69,50,67,0
Green,69,36,69,0
Green,69,40,63,0
Blue,69,54,53,0
Green,69,34,58,0
Green,69,49,47,0
Blue,69,39,52,0
Blue,69,29,69,0
Red,69,28,62,0
Blue,69,31,59,0
Blue,69,29,61,0
Green,69,47,57,0
Green,69,38,56,0
Green,69,40,61,0
Blue,69,27,64,0
Blue,69,36,55,0
Blue,69,42,62,0
Blue,69,36,57,0
Blue,69,41,57,0
Red,69,47,62,0
Red,70,47,62,0
Red,70,40,32,0
Green,70,57,54,0
Green,70,36,69,0
Green,70,34,58,0
Green,70,50,67,0
Green,70,50,47,0
Green,70,40,63,0
Blue,70,39,51,0
Red,70,28,62,0
Green,70,38,57,0
Blue,70,29,61,0
Blue,70,29,69,0
Blue,70,31,59,0
Green,70,47,57,0
Blue,70,27,64,0
Blue,70,54,54,0
Blue,70,42,62,0
Green,70,40,61,0
Blue,70,36,55,0
Blue,70,36,57,0
Blue,70,41,57,0
Red,71,47,63,0
Red,71,40,33,0
Green,71,57,55,0
Green,71,50,67,0
Green,71,49,47,0
Green,71,36,69,0
Blue,71,29,61,0
Blue,71,54,53,0
Blue,71,31,59,0
Green,71,38,57,0
Green,71,47,57,0
Red,71,28,62,0
Blue,71,29,69,0
Blue,71,27,64,0
Green,71,40,63,0
Green,71,35,59,0
Blue,71,39,51,0
Blue,71,42,62,0
Blue,71,36,57,0
Blue,71,41,58,0
Green,71,40,62,0
Blue,71,36,56,0
Red,72,40,32,0
Red,72,47,63,0
Green,72,36,69,0
Green,72,50,48,0
Green,72,50,67,0
Blue,72,27,64,0
Green,72,47,57,0
Blue,72,54,53,0
Blue,72,29,61,0
Green,72,38,57,0
Blue,72,29,69,0
Green,72,57,55,0
Blue,72,31,59,0
Blue,72,42,62,0
Blue,72,36,57,0
Blue,72,41,59,0
Green,72,35,59,0
Red,72,29,62,0
Blue,72,39,51,0
Green,72,40,63,0
Red,72,47,63,0
Green,72,40,63,0
Blue,72,36,55,0
Red,73,40,33,0
Red,73,47,62,0
Blue,73,29,69,0
Blue,73,55,53,0
Green,73,50,67,0
Blue,73,27,64,0
Green,73,50,48,0
Green,73,36,69,0
Green,73,47,57,0
Blue,73,29,61,0
Blue,73,42,62,0
Blue,73,36,57,0
Green,73,38,57,0
Green,73,35,59,0
Green,73,57,55,0
Blue,73,41,59,0
Red,73,29,62,0
Blue,73,39,51,0
Blue,73,31,59,0
Blue,73,29,69,0
Red,73,47,62,0
Green,73,40,62,0
Green,73,40,63,0
Red,74,40,32,0
Red,74,47,63,0
Green,74,50,67,0
Green,74,47,57,0
Blue,74,54,54,0
Blue,74,27,64,0
Green,74,57,55,0
Blue,74,29,69,0
Green,74,35,59,0
Blue,74,31,59,0
Blue,74,29,61,0
Blue,74,36,57,0
Green,74,38,57,0
Green,74,50,48,0
Red,74,29,62,0
Green,74,40,63,0
Green,74,36,69,0
Blue,74,40,51,0
Blue,74,42,62,0
Blue,74,41,59,0
Green,75,48,63,0
Red,75,40,33,0
Green,75,50,67,0
Green,75,57,55,0
Blue,75,27,64,0
Blue,75,54,53,0
Green,75,47,57,0
Green,75,35,59,0
Blue,75,29,69,0
Blue,75,31,59,0
Blue,75,36,57,0
Red,75,29,62,0
Green,75,38,57,0
Green,75,40,63,0
Green,75,50,47,0
Blue,75,42,62,0
Green,75,36,69,0
Blue,75,29,61,0
Blue,75,40,51,0
Blue,75,41,59,0
Red,75,50,84,0
Red,76,40,32,0
Red,76,47,62,0
Blue,76,29,69,0
Green,76,49,67,0
Green,76,57,54,0
Blue,76,36,57,0
Green,76,35,59,0
Blue,76,54,53,0
Green,76,47,57,0
Blue,76,27,64,0
Blue,76,29,62,0
Green,76,40,63,0
Blue,76,31,59,0
Green,76,50,47,0
Blue,76,40,52,0
Blue,76,29,69,0
Green,76,36,69,0
Blue,76,42,62,0
Blue,76,29,61,0
Green,76,38,57,0
Blue,76,41,59,0
Red,76,50,84,0
Red,76,47,62,0
Green,76,26,61,0
Red,77,47,62,0
Red,77,40,32,0
Blue,77,54,53,0
Green,77,57,54,0
Green,77,35,58,0
Green,77,49,67,0
Blue,77,36,57,0
Green,77,50,47,0
Green,77,36,69,0
Red,77,29,62,0
Blue,77,31,59,0
Blue,77,42,62,0
Blue,77,40,52,0
Blue,77,27,64,0
Green,77,46,57,0
Green,77,38,56,0
Green,77,26,61,0
Blue,77,29,69,0
Blue,77,29,61,0
Green,77,40,62,0
Blue,77,41,59,0
Red,77,50,84,0
Green,77,40,62,0
Red,78,47,62,0
Red,78,40,32,0
Green,78,56,54,0
Green,78,36,69,0
Green,78,49,67,0
Green,78,35,58,0
Green,78,50,47,0
Blue,78,54,53,0
Blue,78,36,57,0
Blue,78,29,69,0
Blue,78,31,59,0
Green,78,38,56,0
Blue,78,42,62,0
Blue,78,27,64,0
Blue,78,29,62,0
Green,78,40,62,0
Green,78,26,62,0
Blue,78,41,58,0
Green,78,47,57,0
Blue,78,40,51,0
Blue,78,29,61,0
Red,78,50,84,0
Green,78,39,62,0
Red,79,47,61,0
Red,79,39,32,0
Blue,79,40,58,0
Green,79,49,66,0
Green,79,50,46,0
Green,79,36,69,0
Green,79,56,53,0
Blue,79,54,52,0
Blue,79,29,62,0
Blue,79,29,69,0
Blue,79,36,56,0
Green,79,35,58,0
Blue,79,27,64,0
Green,79,47,57,0
Green,79,38,55,0
Blue,79,31,58,0
Green,79,39,62,0
Green,79,27,63,0
Green,79,40,62,0
Blue,79,40,50,0
Blue,79,42,62,0
Blue,79,40,58,0
Blue,79,28,58,0
Red,79,50,84,0
Red,79,47,61,0
Red,80,46,60,0
Red,80,38,30,0
Green,80,36,68,0
Green,80,48,44,0
Green,80,54,51,0
Green,80,49,64,0
Blue,80,52,49,0
Green,80,46,54,0
Blue,80,27,64,0
Blue,80,30,70,0
Green,80,35,57,0
Blue,80,31,57,0
Green,80,27,63,0
Red,80,29,62,0
Green,80,38,54,0
Green,80,39,60,0
Blue,80,41,60,0
Blue,80,35,55,0
Blue,80,39,49,0
Green,80,40,61,0
Blue,80,40,56,0
Blue,80,28,57,0
Red,80,50,84,0
Red,81,46,58,0
Red,81,37,29,0
Blue,81,40,56,0
Green,81,36,69,0
Green,81,48,63,0
Green,81,47,43,0
Blue,81,51,48,0
Blue,81,27,65,0
Blue,81,31,58,0
Green,81,45,53,0
Blue,81,30,71,0
Green,81,39,60,0
Blue,81,41,60,0
Green,81,35,57,0
Green,81,37,54,0
Green,81,39,60,0
Blue,81,35,54,0
Green,81,27,64,0
Green,81,53,49,0
Blue,81,39,48,0
Blue,81,30,62,0
Blue,81,40,56,0
Red,82,46,59,0
Red,82,37,29,0
Blue,82,40,56,0
Green,82,36,69,0
Green,82,45,54,0
Blue,82,51,48,0
Green,82,48,63,0
Green,82,53,49,0
Blue,82,30,71,0
Blue,82,27,65,0
Green,82,37,55,0
Green,82,38,60,0
Green,82,39,60,0
Green,82,47,43,0
Green,82,35,57,0
Blue,82,41,60,0
Green,82,27,64,0
Blue,82,31,58,0
Blue,82,30,62,0
Blue,82,39,49,0
Blue,82,35,54,0
Red,83,46,59,0
Red,83,38,30,0
Blue,83,40,57,0
Green,83,48,64,0
Green,83,45,54,0
Green,83,36,69,0
Blue,83,41,60,0
Blue,83,31,59,0
Green,83,54,50,0
Blue,83,52,48,0
Blue,83,30,63,0
Green,83,39,61,0
Green,83,35,57,0
Green,83,48,44,0
Green,83,27,65,0
Green,83,40,61,0
Blue,83,30,71,0
Blue,83,27,66,0
Blue,83,40,57,0
Blue,83,39,49,0
Green,83,38,56,0
Blue,83,36,55,0
Red,84,47,59,0
Red,84,39,31,0
Blue,84,40,58,0
Blue,84,41,61,0
Blue,84,52,49,0
Green,84,36,69,0
Green,84,46,54,0
Green,84,55,50,0
Blue,84,41,61,0
Blue,84,31,59,0
Green,84,36,58,0
Green,84,49,64,0
Blue,84,27,66,0
Green,84,40,62,0
Green,84,49,44,0
Green,84,39,62,0
Green,84,27,65,0
Green,84,38,57,0
Blue,84,30,63,0
Blue,84,36,56,0
Blue,84,40,50,0
Blue,84,40,58,0
Blue,84,30,71,0
Blue,84,35,54,0
Red,85,47,60,0
Red,85,39,31,0
Blue,85,27,66,0
Blue,85,53,50,0
Green,85,55,51,0
Blue,85,31,60,0
Green,85,36,70,0
Green,85,49,65,0
Green,85,49,45,0
Green,85,46,55,0
Blue,85,41,62,0
Green,85,36,59,0
Green,85,39,63,0
Green,85,27,66,0
Blue,85,40,50,0
Green,85,40,62,0
Green,85,38,57,0
Blue,85,40,59,0
Blue,85,30,64,0
Blue,85,36,56,0
Blue,85,35,54,0
Blue,85,27,66,0
Blue,85,29,62,0
Blue,85,30,72,0
Red,86,47,61,0
Red,86,40,33,0
Blue,86,26,67,0
Blue,86,30,72,0
Green,86,57,53,0
Blue,86,54,51,0
Blue,86,31,60,0
Green,86,36,70,0
Green,86,49,66,0
Green,86,51,46,0
Green,86,39,58,0
Green,86,27,66,0
Green,86,40,63,0
Blue,86,41,51,0
Green,86,36,60,0
Blue,86,42,63,0
Green,86,39,64,0
Green,86,47,57,0
Blue,86,30,64,0
Blue,86,36,57,0
Blue,86,30,72,0
Blue,86,35,55,0
Blue,86,41,60,0
Blue,86,29,63,0
Green,87,48,61,0
Red,87,41,32,0
Blue,87,26,67,0
Blue,87,29,72,0
Green,87,58,53,0
Green,87,51,46,0
Green,87,36,70,0
Blue,87,31,60,0
Blue,87,55,51,0
Blue,87,41,51,0
Green,87,49,66,0
Blue,87,42,62,0
Green,87,27,66,0
Green,87,39,58,0
Red,87,30,64,0
Green,87,36,60,0
Green,87,39,64,0
Green,87,48,57,0
Green,87,40,63,0
Blue,87,36,57,0
Blue,87,30,72,0
Blue,87,41,59,0
Blue,87,36,56,0
Blue,87,29,63,0
Blue,87,26,67,0
Green,88,50,65,0
Red,88,44,36,0
Blue,88,30,73,0
Green,88,63,58,0
Green,88,37,72,0
Green,88,56,51,0
Blue,88,32,63,0
Green,88,52,69,0
Blue,88,43,55,0
Green,88,27,67,0
Blue,88,44,66,0
Green,88,40,67,0
Blue,88,27,68,0
Blue,88,59,56,0
Red,88,31,66,0
Blue,88,30,65,0
Green,88,40,61,0
Green,88,42,66,0
Green,88,38,63,0
Green,88,50,61,0
Blue,88,43,63,0
Blue,88,38,60,0
Blue,88,30,73,0
Blue,88,37,60,0
Red,89,50,65,0
Red,89,44,36,0
Green,89,37,72,0
Green,89,52,70,0
Green,89,56,51,0
Blue,89,27,68,0
Green,89,51,61,0
Blue,89,30,73,0
Green,89,63,58,0
Blue,89,29,65,0
Blue,89,44,66,0
Blue,89,32,63,0
Green,89,27,67,0
Green,89,42,66,0
Red,89,31,66,0
Blue,89,43,63,0
Green,89,40,67,0
Green,89,40,62,0
Blue,89,43,55,0
Blue,89,60,56,0
Green,89,38,63,0
Blue,89,37,60,0
Blue,89,38,60,0
Red,90,51,65,0
Red,90,44,36,0
Green,90,52,70,0
Green,90,37,72,0
Blue,90,30,73,0
Green,90,51,61,0
Blue,90,29,65,0
Blue,90,44,65,0
Blue,90,60,55,0
Green,90,56,51,0
Green,90,27,67,0
Green,90,63,57,0
Red,90,31,66,0
Blue,90,32,63,0
Green,90,40,66,0
Green,90,40,61,0
Green,90,42,66,0
Blue,90,43,55,0
Blue,90,43,62,0
Green,90,38,62,0
Blue,90,27,68,0
Blue,90,37,57,0
Blue,90,37,58,0
Red,91,51,64,0
Red,91,45,35,0
Green,91,38,71,0
Green,91,52,69,0
Green,91,51,60,0
Green,91,63,56,0
Blue,91,30,73,0
Blue,91,60,55,0
Blue,91,45,65,0
Blue,91,43,62,0
Blue,91,30,64,0
Green,91,42,65,0
Red,91,31,65,0
Green,91,28,67,0
Blue,91,33,62,0
Green,91,57,50,0
Blue,91,44,54,0
Green,91,41,61,0
Green,91,40,66,0
Blue,91,27,67,0
Green,91,38,62,0
Blue,91,37,58,0
Green,91,38,58,0
Red,92,51,64,0
Red,92,44,35,0
Green,92,51,60,0
Green,92,38,71,0
Green,92,64,56,0
Blue,92,60,54,0
Blue,92,43,62,0
Green,92,42,65,0
Blue,92,33,62,0
Blue,92,45,65,0
Blue,92,30,72,0
Red,92,31,65,0
Green,92,53,69,0
Blue,92,30,64,0
Green,92,40,66,0
Green,92,28,67,0
Green,92,57,49,0
Green,92,41,61,0
Blue,92,44,53,0
Blue,92,27,67,0
Green,92,38,61,0
Blue,92,37,58,0
Red,92,51,64,0
Red,93,51,64,0
Red,93,45,35,0
Blue,93,61,54,0
Green,93,64,56,0
Blue,93,45,65,0
Blue,93,43,62,0
Blue,93,33,62,0
Green,93,38,71,0
Red,93,31,65,0
Green,93,53,69,0
Green,93,51,59,0
Blue,93,30,64,0
Green,93,57,49,0
Green,93,28,67,0
Green,93,41,61,0
Blue,93,45,53,0
Blue,93,27,67,0
Green,93,40,66,0
Green,93,43,65,0
Blue,93,37,58,0
Green,93,39,61,0
Red,93,51,64,0
Blue,93,30,72,0
Red,94,52,64,0
Red,94,45,35,0
Blue,94,61,54,0
Green,94,64,56,0
Blue,94,33,62,0
Blue,94,31,72,0
Green,94,43,65,0
Blue,94,45,65,0
Blue,94,30,64,0
Green,94,57,49,0
Green,94,53,69,0
Green,94,38,71,0
Green,94,41,61,0
Red,94,31,65,0
Green,94,28,67,0
Blue,94,43,62,0
Blue,94,27,68,0
Green,94,40,66,0
Blue,94,37,58,0
Blue,94,45,53,0
Green,94,52,59,0
Green,94,39,60,0
Green,94,38,61,0
Red,95,53,64,0
Red,95,45,33,0
Green,95,66,57,0
Blue,95,62,55,0
Green,95,54,70,0
Green,95,43,64,0
Green,95,58,49,0
Blue,95,45,65,0
Blue,95,33,60,0
Blue,95,30,62,0
Blue,95,44,61,0
Green,95,38,71,0
Blue,95,45,52,0
Blue,95,30,72,0
Green,95,28,65,0
Red,95,31,64,0
Green,95,40,66,0
Green,95,42,60,0
Blue,95,37,57,0
Blue,95,26,66,0
Green,95,52,60,0
Green,95,39,59,0
Blue,95,38,57,0
Red,96,53,64,0
Red,96,45,33,0
Green,96,59,49,0
Green,96,38,70,0
Green,96,67,57,0
Green,96,43,64,0
Green,96,55,70,0
Red,96,31,64,0
Blue,96,44,61,0
Blue,96,26,66,0
Blue,96,30,72,0
Blue,96,45,51,0
Blue,96,46,65,0
Green,96,53,60,0
Blue,96,33,60,0
Blue,96,63,55,0
Blue,96,30,62,0
Green,96,28,65,0
Green,96,42,60,0
Blue,96,37,57,0
Green,96,39,60,0
Green,96,40,66,0
Blue,96,38,58,0
Red,97,53,64,0
Red,97,45,33,0
Green,97,39,70,0
Green,97,67,57,0
Green,97,55,70,0
Green,97,43,64,0
Green,97,59,49,0
Blue,97,46,51,0
Blue,97,26,65,0
Blue,97,30,72,0
Blue,97,44,61,0
Blue,97,30,62,0
Red,97,31,64,0
Blue,97,63,55,0
Green,97,53,60,0
Green,97,28,65,0
Blue,97,33,60,0
Blue,97,46,65,0
Green,97,42,60,0
Green,97,40,66,0
Blue,97,38,57,0
Blue,97,39,58,0
Green,97,39,60,0
Red,98,53,64,0
Red,98,45,33,0
Green,98,55,70,0
Green,98,39,70,0
Green,98,43,64,0
Green,98,67,57,0
Green,98,59,49,0
Blue,98,44,61,0
Green,98,28,65,0
Blue,98,46,52,0
Blue,98,46,65,0
Blue,98,26,66,0
Blue,98,30,62,0
Red,98,32,64,0
Blue,98,31,72,0
Green,98,53,60,0
Green,98,42,60,0
Blue,98,63,54,0
Blue,98,33,60,0
Blue,98,38,57,0
Green,98,40,66,0
Blue,98,39,58,0
Green,98,40,60,0
Red,99,54,64,0
Red,99,46,33,0
Green,99,39,70,0
Green,99,55,70,0
Green,99,67,57,0
Blue,99,30,62,0
Green,99,54,60,0
Green,99,43,64,0
Blue,99,26,66,0
Green,99,59,49,0
Green,99,28,65,0
Blue,99,46,65,0
Blue,99,63,55,0
Blue,99,31,72,0
Red,99,32,64,0
Blue,99,33,60,0
Green,99,40,66,0
Blue,99,45,61,0
Blue,99,38,56,0
Blue,99,39,58,0
Green,99,42,60,0
Blue,99,46,52,0
Green,99,40,60,0
Red,100,54,64,0
Red,100,46,33,0
Blue,100,39,58,0
Green,100,54,60,0
Green,100,43,64,0
Blue,100,63,54,0
Green,100,39,70,0
Blue,100,46,65,0
Green,100,55,70,0
Blue,100,30,62,0
Blue,100,31,72,0
Blue,100,26,66,0
Green,100,67,57,0
Red,100,32,64,0
Green,100,40,65,0
Blue,100,45,61,0
Blue,100,33,60,0
Blue,100,47,52,0
Green,100,60,49,0
Green,100,40,61,0
Blue,100,39,58,0
Blue,100,38,56,0
Green,100,28,65,0
Green,100,42,59,0
Red,101,54,64,0
Red,101,46,33,0
Blue,101,39,58,0
Blue,101,46,65,0
Blue,101,64,55,0
Green,101,28,65,0
Green,101,44,64,0
Green,101,54,60,0
Green,101,39,70,0
Green,101,68,57,0
Green,101,40,61,0
Green,101,55,70,0
Blue,101,33,60,0
Blue,101,30,62,0
Blue,101,26,66,0
Blue,101,45,61,0
Green,101,40,65,0
Blue,101,31,72,0
Red,101,32,64,0
Blue,101,47,52,0
Green,101,60,50,0
Blue,101,38,56,0
Green,101,42,60,0
Blue,101,39,58,0
Red,102,54,64,0
Red,102,46,34,0
Blue,102,31,72,0
Blue,102,46,65,0
Blue,102,64,55,0
Green,102,28,65,0
Green,102,68,57,0
Green,102,54,59,0
Green,102,56,70,0
Green,102,44,64,0
Green,102,61,49,0
Blue,102,33,60,0
Red,102,32,64,0
Blue,102,26,66,0
Green,102,39,65,0
Blue,102,45,61,0
Blue,102,47,52,0
Blue,102,30,62,0
Green,102,39,70,0
Green,102,40,61,0
Blue,102,39,58,0
Green,102,43,61,0
Blue,102,38,56,0
Blue,102,31,72,0
Red,103,54,64,0
Red,103,46,33,0
Green,103,68,57,0
Blue,103,64,55,0
Green,103,61,49,0
Blue,103,33,60,0
Blue,103,30,62,0
Green,103,56,70,0
Green,103,28,65,0
Blue,103,46,65,0
Blue,103,26,66,0
Blue,103,47,52,0
Green,103,44,64,0
Blue,103,39,58,0
Red,103,32,64,0
Blue,103,38,56,0
Green,103,54,59,0
Blue,103,45,61,0
Green,103,39,65,0
Blue,103,31,72,0
Green,103,43,61,0
Green,103,39,70,0
Green,103,40,61,0
Green,103,40,58,0
Green,104,54,64,0
Red,104,46,33,0
Green,104,68,57,0
Blue,104,64,55,0
Green,104,61,49,0
Green,104,56,70,0
Blue,104,33,60,0
Green,104,28,65,0
Red,104,32,64,0
Blue,104,30,62,0
Blue,104,47,51,0
Blue,104,47,65,0
Green,104,43,61,0
Blue,104,38,56,0
Green,104,54,60,0
Green,104,40,70,0
Blue,104,45,61,0
Blue,104,39,57,0
Green,104,44,64,0
Blue,104,26,66,0
Green,104,39,66,0
Blue,104,31,72,0
Green,104,41,61,0
Green,104,41,58,0
Green,105,54,64,0
Red,105,46,33,0
Green,105,56,70,0
Green,105,69,58,0
Green,105,61,49,0
Blue,105,31,72,0
Blue,105,33,60,0
Blue,105,47,51,0
Green,105,28,65,0
Blue,105,26,66,0
Green,105,40,70,0
Red,105,32,64,0
Blue,105,47,65,0
Blue,105,38,57,0
Blue,105,30,62,0
Blue,105,65,55,0
Green,105,44,64,0
Blue,105,39,58,0
Green,105,43,61,0
